
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-04-10 00:33:00,-6.70,-7.60,-0.10,0.30,-0.20,0.30,186.10,-103.10,267.30,1.20,0.10,0.00
2019-04-10 00:34:00,-7.00,-7.90,-0.10,0.40,-0.20,0.30,185.20,-104.00,267.20,1.50,0.00,0.00
2019-04-10 00:35:00,-7.10,-8.00,-0.10,0.40,-0.30,0.30,186.60,-102.50,267.20,1.70,0.30,0.00
2019-04-10 00:36:00,-7.10,-8.10,-0.20,0.40,-0.30,0.30,183.30,-105.80,267.20,1.40,0.00,0.00
2019-04-10 00:37:00,-7.20,-8.30,-0.20,0.40,-0.30,0.30,183.40,-105.60,267.20,1.40,0.30,0.00
2019-04-10 00:38:00,-7.30,-8.30,-0.20,0.40,-0.30,0.30,182.00,-106.90,267.20,1.50,0.00,0.00
2019-04-10 00:39:00,-7.40,-8.50,-0.30,0.40,-0.40,0.20,176.50,-112.30,267.20,1.40,0.10,0.00
2019-04-10 00:40:00,-7.40,-8.40,-0.30,0.30,-0.40,0.20,173.60,-115.20,267.10,1.40,0.10,0.00
2019-04-10 00:41:00,-7.20,-8.30,-0.30,0.40,-0.40,0.30,171.30,-117.40,267.10,1.20,0.00,0.00
2019-04-10 00:42:00,-7.30,-8.30,-0.40,0.30,-0.50,0.30,170.40,-118.20,267.10,1.40,0.10,0.00
2019-04-10 00:43:00,-7.40,-8.40,-0.40,0.40,-0.50,0.20,173.70,-114.90,267.10,1.30,0.00,0.00
2019-04-10 00:44:00,-7.30,-8.30,-0.40,0.40,-0.50,0.30,175.90,-112.50,267.10,1.20,0.10,0.00
2019-04-10 00:45:00,-7.20,-8.10,-0.40,0.40,-0.50,0.30,174.00,-114.30,267.00,1.40,0.10,0.00
2019-04-10 00:46:00,-7.50,-8.50,-0.40,0.40,-0.50,0.30,172.20,-116.10,267.00,0.90,0.00,0.00
2019-04-10 00:47:00,-8.10,-9.10,-0.30,0.50,-0.50,0.30,171.40,-116.80,267.00,0.90,0.00,0.00
2019-04-10 00:48:00,-8.50,-9.50,-0.20,0.50,-0.40,0.40,171.60,-116.50,267.00,1.00,0.00,0.00
2019-04-10 00:49:00,-8.30,-9.30,-0.20,0.50,-0.40,0.40,171.50,-116.60,267.00,1.00,0.00,0.00
2019-04-10 00:50:00,-8.10,-9.20,-0.30,0.50,-0.40,0.40,171.00,-117.00,267.00,1.20,0.00,0.00
2019-04-10 00:51:00,-8.10,-9.30,-0.20,0.60,-0.40,0.40,169.40,-118.50,266.90,1.10,0.00,0.00
2019-04-10 00:52:00,-8.30,-9.50,-0.30,0.60,-0.40,0.40,167.90,-119.90,266.90,0.80,0.00,0.00
2019-04-10 00:53:00,-8.20,-9.40,-0.30,0.50,-0.40,0.40,168.00,-119.70,266.90,1.10,0.00,0.00
2019-04-10 00:54:00,-8.00,-9.20,-0.30,0.50,-0.40,0.40,173.30,-114.40,266.90,1.00,0.00,0.00
2019-04-10 00:55:00,-7.70,-8.80,-0.30,0.50,-0.50,0.40,172.40,-115.20,266.90,1.00,0.00,0.00
2019-04-10 00:56:00,-7.60,-8.80,-0.30,0.50,-0.50,0.40,173.20,-114.40,266.90,1.00,0.00,0.00
2019-04-10 00:57:00,-7.60,-8.70,-0.30,0.50,-0.50,0.40,175.80,-111.70,266.80,1.00,0.00,0.00
2019-04-10 00:58:00,-7.50,-8.60,-0.30,0.50,-0.50,0.40,179.40,-108.10,266.80,1.00,0.00,0.00
2019-04-10 00:59:00,-7.40,-8.50,-0.30,0.50,-0.50,0.30,178.20,-109.10,266.80,1.00,0.00,0.00
2019-04-10 01:00:00,-7.20,-8.20,-0.40,0.40,-0.50,0.30,173.70,-113.60,266.80,1.00,0.00,0.00
2019-04-10 01:01:00,-7.00,-8.00,-0.40,0.40,-0.60,0.30,170.10,-117.10,266.80,1.10,0.00,0.00
2019-04-10 01:02:00,-7.10,-8.10,-0.40,0.40,-0.60,0.30,168.60,-118.60,266.80,1.10,0.00,0.00
2019-04-10 01:03:00,-7.30,-8.30,-0.40,0.50,-0.60,0.30,169.10,-118.00,266.70,1.30,0.00,0.00
2019-04-10 01:04:00,-7.60,-8.60,-0.40,0.50,-0.60,0.40,172.10,-114.90,266.70,1.10,0.00,0.00
2019-04-10 01:05:00,-7.70,-8.70,-0.40,0.50,-0.60,0.40,182.90,-104.10,266.70,1.00,0.00,0.00
2019-04-10 01:06:00,-7.60,-8.70,-0.30,0.50,-0.50,0.40,193.70,-93.20,266.70,0.80,0.00,0.00
2019-04-10 01:07:00,-7.40,-8.50,-0.20,0.60,-0.50,0.40,197.50,-89.40,266.70,0.70,0.00,0.00
2019-04-10 01:08:00,-7.10,-8.20,-0.20,0.60,-0.50,0.50,195.60,-91.30,266.70,0.70,0.00,0.00
2019-04-10 01:09:00,-7.10,-8.20,-0.10,0.70,-0.40,0.50,206.10,-80.80,266.70,0.50,0.00,0.00
2019-04-10 01:10:00,-7.00,-8.10,0.00,0.70,-0.30,0.50,212.50,-74.40,266.70,0.50,0.00,0.00
2019-04-10 01:11:00,-7.00,-8.10,0.00,0.70,-0.30,0.50,205.10,-81.80,266.70,0.40,0.00,0.00
2019-04-10 01:12:00,-7.10,-8.20,0.00,0.70,-0.30,0.50,199.10,-87.80,266.70,0.40,0.00,0.00
2019-04-10 01:13:00,-7.00,-8.10,-0.10,0.70,-0.20,0.50,201.80,-85.10,266.70,0.60,0.00,0.00
2019-04-10 01:14:00,-6.90,-8.00,-0.10,0.70,-0.30,0.50,207.80,-79.10,266.70,0.70,0.00,0.00
2019-04-10 01:15:00,-6.70,-7.80,-0.10,0.70,-0.30,0.50,213.20,-73.70,266.70,0.50,0.00,0.00
2019-04-10 01:16:00,-6.50,-7.50,-0.10,0.70,-0.30,0.60,225.50,-61.50,266.70,0.70,0.00,0.00
2019-04-10 01:17:00,-6.20,-7.10,-0.10,0.70,-0.30,0.60,230.60,-56.30,266.70,0.60,0.00,0.00
2019-04-10 01:18:00,-6.00,-7.00,0.00,0.70,-0.30,0.60,232.20,-54.70,266.70,0.50,0.00,0.00
2019-04-10 01:19:00,-5.90,-7.00,0.00,0.70,-0.20,0.60,233.30,-53.70,266.70,0.40,0.00,0.00
2019-04-10 01:20:00,-5.80,-6.80,0.00,0.80,-0.20,0.60,225.40,-61.60,266.70,0.50,0.00,0.00
2019-04-10 01:21:00,-5.70,-6.60,0.00,0.80,-0.20,0.60,216.70,-70.40,266.70,0.40,0.00,0.00
2019-04-10 01:22:00,-5.90,-6.80,0.00,0.70,-0.20,0.60,199.10,-87.90,266.70,0.60,0.00,0.00
2019-04-10 01:23:00,-6.20,-7.10,0.00,0.70,-0.20,0.60,182.10,-105.00,266.70,0.90,0.00,0.00
2019-04-10 01:24:00,-6.60,-7.60,-0.10,0.70,-0.20,0.60,177.90,-109.10,266.70,1.20,0.00,0.00
2019-04-10 01:25:00,-7.00,-8.00,-0.10,0.70,-0.30,0.50,177.60,-109.40,266.70,1.50,0.10,0.00
2019-04-10 01:26:00,-7.10,-8.10,-0.20,0.60,-0.40,0.50,176.30,-110.70,266.70,1.40,0.10,0.00
2019-04-10 01:27:00,-6.90,-7.90,-0.40,0.50,-0.50,0.40,175.00,-111.90,266.70,1.80,0.40,0.00
2019-04-10 01:28:00,-6.90,-7.90,-0.50,0.50,-0.60,0.30,174.60,-112.30,266.70,1.30,0.00,0.00
2019-04-10 01:29:00,-7.00,-8.10,-0.50,0.40,-0.70,0.20,182.00,-104.80,266.70,1.40,0.10,0.00
2019-04-10 01:30:00,-6.90,-7.90,-0.50,0.40,-0.70,0.20,198.30,-88.50,266.70,1.40,0.00,0.00
2019-04-10 01:31:00,-6.60,-7.60,-0.60,0.40,-0.80,0.20,200.70,-86.10,266.70,1.10,0.00,0.00
2019-04-10 01:32:00,-6.50,-7.40,-0.50,0.40,-0.80,0.30,192.50,-94.20,266.70,0.80,0.00,0.00
2019-04-10 01:33:00,-6.30,-7.30,-0.50,0.40,-0.70,0.30,189.50,-97.20,266.70,1.00,0.00,0.00
2019-04-10 01:34:00,-6.30,-7.20,-0.50,0.40,-0.70,0.30,185.10,-101.60,266.70,1.10,0.00,0.00
2019-04-10 01:35:00,-6.50,-7.40,-0.50,0.40,-0.70,0.30,177.00,-109.60,266.60,1.10,0.00,0.00
2019-04-10 01:36:00,-6.60,-7.50,-0.50,0.50,-0.70,0.30,173.30,-113.30,266.60,1.30,0.00,0.00
2019-04-10 01:37:00,-6.80,-7.80,-0.40,0.50,-0.60,0.30,172.10,-114.50,266.60,0.80,0.00,0.00
2019-04-10 01:38:00,-7.00,-8.00,-0.50,0.50,-0.70,0.30,171.80,-114.80,266.60,1.20,0.00,0.00
2019-04-10 01:39:00,-7.10,-8.10,-0.50,0.40,-0.70,0.20,170.30,-116.10,266.60,1.40,0.00,0.00
2019-04-10 01:40:00,-7.00,-8.00,-0.60,0.40,-0.80,0.20,169.20,-117.20,266.60,1.40,0.10,0.00
2019-04-10 01:41:00,-6.90,-7.90,-0.70,0.30,-0.90,0.10,168.00,-118.30,266.60,1.10,0.00,0.00
2019-04-10 01:42:00,-6.70,-7.70,-0.80,0.20,-0.90,0.10,166.70,-119.50,266.60,1.40,0.10,0.00
2019-04-10 01:43:00,-6.70,-7.60,-0.90,0.10,-1.10,0.00,166.10,-120.10,266.50,1.60,0.30,0.00
2019-04-10 01:44:00,-6.80,-7.80,-0.90,0.20,-1.10,0.00,165.40,-120.70,266.50,1.40,0.00,0.00
2019-04-10 01:45:00,-6.90,-7.90,-0.90,0.10,-1.10,0.00,166.60,-119.40,266.50,1.30,0.00,0.00
2019-04-10 01:46:00,-6.80,-7.70,-1.00,0.10,-1.20,,168.00,-117.90,266.50,1.50,0.00,0.00
2019-04-10 01:47:00,-6.70,-7.60,-1.10,0.00,-1.20,,166.60,-119.20,266.50,1.50,0.00,0.00
2019-04-10 01:48:00,-6.90,-7.80,-1.00,0.10,-1.30,,165.60,-120.20,266.40,1.20,0.00,0.00
2019-04-10 01:49:00,-6.90,-7.80,-1.00,0.20,-1.20,,165.10,-120.60,266.40,1.20,0.00,0.00
2019-04-10 01:50:00,-6.80,-7.70,-1.10,0.10,-1.30,,164.90,-120.70,266.40,1.40,0.10,0.00
2019-04-10 01:51:00,-6.70,-7.50,-1.10,0.10,-1.40,,164.50,-121.10,266.40,1.20,0.00,0.00
2019-04-10 01:52:00,-6.60,-7.60,-1.10,0.10,-1.40,,164.40,-121.20,266.40,1.50,0.30,0.00
2019-04-10 01:53:00,-6.70,-7.60,-1.10,0.10,-1.40,,163.70,-121.80,266.40,1.30,0.10,0.00
2019-04-10 01:54:00,-6.80,-7.70,-1.10,0.20,-1.40,0.00,163.50,-121.90,266.40,1.30,0.00,0.00
2019-04-10 01:55:00,-6.80,-7.80,-1.10,0.20,-1.40,0.00,163.30,-122.10,266.30,1.20,0.00,0.00
2019-04-10 01:56:00,-6.90,-7.90,-1.10,0.30,-1.30,0.00,162.40,-122.90,266.30,1.20,0.10,0.00
2019-04-10 01:57:00,-6.90,-7.90,-1.00,0.30,-1.30,0.10,161.90,-123.40,266.30,1.20,0.00,0.00
2019-04-10 01:58:00,-6.90,-7.90,-1.00,0.30,-1.20,0.10,161.60,-123.60,266.30,1.10,0.00,0.00
2019-04-10 01:59:00,-6.80,-7.80,-1.10,0.20,-1.30,0.00,161.60,-123.60,266.30,1.40,0.10,0.00
2019-04-10 02:00:00,-6.80,-7.70,-1.10,0.10,-1.40,0.00,162.30,-122.80,266.30,1.10,0.00,0.00
2019-04-10 02:01:00,-6.70,-7.60,-1.10,0.10,-1.40,0.00,162.50,-122.60,266.30,1.00,0.00,0.00
2019-04-10 02:02:00,-6.80,-7.70,-1.10,0.20,-1.40,0.10,162.00,-123.00,266.30,1.20,0.00,0.00
2019-04-10 02:03:00,-6.90,-7.80,-1.10,0.30,-1.30,0.10,161.70,-123.30,266.30,0.90,0.00,0.00
2019-04-10 02:04:00,-7.00,-8.00,-0.90,0.50,-1.30,0.20,161.60,-123.40,266.30,0.90,0.00,0.00
2019-04-10 02:05:00,-7.20,-8.30,-0.80,0.60,-1.20,0.30,161.80,-123.20,266.30,0.80,0.00,0.00
2019-04-10 02:06:00,-7.10,-8.30,-0.60,0.70,-1.00,0.50,162.10,-122.90,266.30,0.70,0.00,0.00
2019-04-10 02:07:00,-7.20,-8.20,-0.60,0.80,-0.90,0.50,162.10,-123.00,266.30,0.60,0.00,0.00
2019-04-10 02:08:00,-7.30,-8.40,-0.50,0.80,-0.90,0.60,161.70,-123.30,266.30,0.40,0.00,0.00
2019-04-10 02:09:00,-7.40,-8.50,-0.30,0.90,-0.90,0.60,161.80,-123.30,266.30,0.40,0.00,0.00
2019-04-10 02:10:00,-7.30,-8.40,-0.30,1.00,-0.70,0.80,161.60,-123.50,266.30,0.40,0.00,0.00
2019-04-10 02:11:00,-7.10,-8.10,-0.30,1.10,-0.60,0.90,161.30,-123.80,266.30,0.50,0.00,0.00
2019-04-10 02:12:00,-6.90,-7.90,-0.30,1.10,-0.60,0.90,161.20,-124.00,266.30,0.50,0.00,0.00
2019-04-10 02:13:00,-6.70,-7.70,-0.40,1.00,-0.70,0.70,160.50,-124.70,266.30,1.00,0.00,0.00
2019-04-10 02:14:00,-6.80,-7.80,-0.50,0.90,-0.80,0.60,160.00,-125.20,266.30,1.00,0.00,0.00
2019-04-10 02:15:00,-6.90,-7.90,-0.60,0.90,-0.90,0.50,159.60,-125.60,266.30,1.10,0.00,0.00
2019-04-10 02:16:00,-7.10,-8.10,-0.60,0.80,-0.90,0.50,159.40,-125.80,266.30,1.00,0.00,0.00
2019-04-10 02:17:00,-7.20,-8.20,-0.60,0.90,-0.90,0.60,159.40,-125.80,266.30,0.90,0.00,0.00
2019-04-10 02:18:00,-7.40,-8.60,-0.50,1.00,-0.90,0.70,159.40,-125.80,266.30,0.80,0.00,0.00
2019-04-10 02:19:00,-7.70,-8.90,-0.40,1.10,-0.90,0.80,159.40,-125.80,266.30,0.50,0.00,0.00
2019-04-10 02:20:00,-7.70,-9.00,-0.30,1.20,-0.80,0.80,159.60,-125.60,266.30,0.80,0.00,0.00
2019-04-10 02:21:00,-7.70,-9.00,-0.30,1.20,-0.70,0.80,160.00,-125.30,266.30,0.50,0.00,0.00
2019-04-10 02:22:00,-7.60,-8.70,-0.40,1.10,-0.70,0.80,160.70,-124.70,266.30,0.60,0.00,0.00
2019-04-10 02:23:00,-7.40,-8.50,-0.50,1.10,-0.80,0.70,161.10,-124.20,266.30,0.70,0.00,0.00
2019-04-10 02:24:00,-7.20,-8.20,-0.50,1.00,-0.90,0.70,161.70,-123.70,266.30,0.70,0.00,0.00
2019-04-10 02:25:00,-7.00,-7.90,-0.70,0.90,-0.90,0.50,161.90,-123.50,266.40,1.20,0.00,0.00
2019-04-10 02:26:00,-6.80,-7.70,-0.80,0.60,-1.10,0.30,161.70,-123.70,266.40,1.00,0.00,0.00
2019-04-10 02:27:00,-6.70,-7.60,-0.90,0.50,-1.20,0.10,161.90,-123.60,266.40,0.90,0.00,0.00
2019-04-10 02:28:00,-6.70,-7.70,-0.90,0.50,-1.30,0.10,161.40,-124.10,266.40,1.10,0.00,0.00
2019-04-10 02:29:00,-6.90,-7.80,-1.00,0.40,-1.30,0.10,161.20,-124.20,266.40,0.90,0.00,0.00
2019-04-10 02:30:00,-7.10,-8.10,-1.00,0.40,-1.30,0.10,161.10,-124.30,266.40,0.80,0.00,0.00
2019-04-10 02:31:00,-7.30,-8.30,-0.80,0.60,-1.30,0.20,161.20,-124.20,266.40,0.70,0.00,0.00
2019-04-10 02:32:00,-7.20,-8.30,-0.80,0.60,-1.20,0.30,160.60,-124.80,266.40,0.70,0.00,0.00
2019-04-10 02:33:00,-7.30,-8.20,-0.90,0.60,-1.20,0.30,160.10,-125.20,266.30,0.90,0.00,0.00
2019-04-10 02:34:00,-7.30,-8.20,-0.90,0.60,-1.20,0.30,160.40,-124.90,266.30,1.10,0.00,0.00
2019-04-10 02:35:00,-7.30,-8.30,-0.90,0.60,-1.20,0.30,160.30,-125.00,266.30,0.90,0.00,0.00
2019-04-10 02:36:00,-7.20,-8.20,-1.00,0.60,-1.20,0.30,160.20,-125.10,266.30,1.00,0.00,0.00
2019-04-10 02:37:00,-7.30,-8.30,-1.00,0.60,-1.20,0.30,159.40,-125.80,266.30,0.80,0.00,0.00
2019-04-10 02:38:00,-7.60,-8.60,-1.00,0.60,-1.20,0.30,160.00,-125.10,266.30,1.00,0.00,0.00
2019-04-10 02:39:00,-7.70,-8.80,-1.00,0.50,-1.10,0.30,159.90,-125.20,266.30,1.00,0.00,0.00
2019-04-10 02:40:00,-7.70,-8.60,-1.00,0.50,-1.10,0.30,159.30,-125.60,266.20,1.00,0.00,0.00
2019-04-10 02:41:00,-7.60,-8.50,-1.00,0.50,-1.10,0.30,159.60,-125.20,266.20,1.20,0.00,0.00
2019-04-10 02:42:00,-7.40,-8.30,-0.90,0.60,-1.10,0.30,159.20,-125.50,266.20,0.90,0.00,0.00
2019-04-10 02:43:00,-7.50,-8.40,-0.90,0.60,-1.00,0.40,159.10,-125.60,266.20,0.70,0.00,0.00
2019-04-10 02:44:00,-7.40,-8.30,-0.90,0.60,-1.00,0.40,159.50,-125.10,266.20,1.00,0.00,0.00
2019-04-10 02:45:00,-7.30,-8.20,-0.90,0.60,-1.00,0.40,159.90,-124.50,266.10,1.00,0.00,0.00
2019-04-10 02:46:00,-7.10,-8.00,-1.00,0.60,-1.10,0.30,160.10,-124.20,266.10,1.10,0.00,0.00
2019-04-10 02:47:00,-7.10,-8.00,-0.90,0.60,-1.10,0.30,160.10,-124.10,266.10,0.90,0.00,0.00
2019-04-10 02:48:00,-7.20,-8.10,-0.80,0.60,-1.10,0.30,160.40,-123.80,266.10,1.00,0.00,0.00
2019-04-10 02:49:00,-7.10,-8.00,-0.90,0.50,-1.10,0.30,159.90,-124.20,266.00,0.80,0.00,0.00
2019-04-10 02:50:00,-7.20,-8.00,-1.00,0.40,-1.20,0.20,159.70,-124.30,266.00,1.00,0.00,0.00
2019-04-10 02:51:00,-7.10,-7.90,-1.10,0.40,-1.30,0.10,160.10,-123.80,266.00,1.20,0.00,0.00
2019-04-10 02:52:00,-7.00,-7.90,-1.20,0.30,-1.40,0.10,159.80,-123.90,266.00,1.20,0.00,0.00
2019-04-10 02:53:00,-6.90,-7.70,-1.30,0.30,-1.40,0.00,159.90,-123.70,265.90,1.10,0.00,0.00
2019-04-10 02:54:00,-6.90,-7.70,-1.30,0.20,-1.50,0.00,160.10,-123.50,265.90,1.30,0.00,0.00
2019-04-10 02:55:00,-7.00,-7.90,-1.10,0.30,-1.40,0.00,160.60,-122.90,265.90,0.80,0.00,0.00
2019-04-10 02:56:00,-7.00,-8.00,-0.90,0.40,-1.30,0.20,160.50,-123.00,265.90,0.70,0.00,0.00
2019-04-10 02:57:00,-6.90,-7.90,-0.80,0.50,-1.20,0.20,160.00,-123.40,265.90,0.90,0.00,0.00
2019-04-10 02:58:00,-7.00,-7.90,-0.90,0.40,-1.20,0.20,160.00,-123.40,265.90,0.70,0.00,0.00
2019-04-10 02:59:00,-7.00,-8.00,-1.00,0.40,-1.20,0.10,160.00,-123.40,265.90,0.90,0.00,0.00
2019-04-10 03:00:00,-7.10,-8.10,-1.00,0.30,-1.30,0.00,159.80,-123.60,265.90,0.80,0.00,0.00
2019-04-10 03:01:00,-7.20,-8.30,-1.00,0.30,-1.30,0.00,160.10,-123.30,265.90,0.90,0.00,0.00
2019-04-10 03:02:00,-7.20,-8.30,-0.90,0.40,-1.30,0.10,159.80,-123.60,265.90,0.70,0.00,0.00
2019-04-10 03:03:00,-7.30,-8.30,-0.80,0.50,-1.20,0.20,160.10,-123.30,265.90,0.40,0.00,0.00
2019-04-10 03:04:00,-7.50,-8.50,-0.70,0.60,-1.10,0.30,160.50,-122.90,265.90,0.30,0.00,0.00
2019-04-10 03:05:00,-7.60,-8.50,-0.60,0.80,-1.00,0.50,161.10,-122.30,265.90,0.40,0.00,0.00
2019-04-10 03:06:00,-7.60,-8.50,-0.60,0.80,-0.90,0.50,161.20,-122.20,265.90,0.40,0.00,0.00
2019-04-10 03:07:00,-7.60,-8.50,-0.60,0.80,-0.90,0.50,161.40,-122.00,265.90,0.40,0.00,0.00
2019-04-10 03:08:00,-7.50,-8.50,-0.60,0.70,-0.90,0.40,161.80,-121.70,265.90,0.40,0.00,0.00
2019-04-10 03:09:00,-7.40,-8.40,-0.70,0.70,-0.90,0.40,162.10,-121.40,265.90,0.20,0.00,0.00
2019-04-10 03:10:00,-7.50,-8.50,-0.60,0.70,-1.00,0.30,161.60,-121.90,265.90,0.40,0.00,0.00
2019-04-10 03:11:00,-7.70,-8.80,-0.50,0.80,-1.00,0.40,161.10,-122.40,265.90,0.20,0.00,0.00
2019-04-10 03:12:00,-7.70,-8.80,-0.40,0.90,-0.90,0.50,160.40,-123.20,265.90,0.20,0.00,0.00
2019-04-10 03:13:00,-7.60,-8.70,-0.40,0.90,-0.80,0.60,160.00,-123.50,265.90,0.20,0.00,0.00
2019-04-10 03:14:00,-7.50,-8.50,-0.50,0.90,-0.80,0.60,160.20,-123.40,265.90,0.70,0.00,0.00
2019-04-10 03:15:00,-7.30,-8.40,-0.60,0.80,-0.90,0.50,159.90,-123.70,265.90,0.60,0.00,0.00
